CountryorArea,Element,Year,Unit,Value,ValueFootnotes
Benin,Production,1968.0,1000 tonnes,1.0,S
Brazil,Production,1968.0,1000 tonnes,1.0,S
Costa Rica,Production,1968.0,1000 tonnes,1.0,S
Dominica,Production,1968.0,1000 tonnes,1.0,S
El Salvador,Production,1968.0,1000 tonnes,1.0,S
Guinea,Production,1968.0,1000 tonnes,1.0,S
Honduras,Production,1968.0,1000 tonnes,1.0,S
Iraq,Production,1968.0,1000 tonnes,1.0,S
Ireland,Production,1968.0,1000 tonnes,1.0,S
Israel,Production,1968.0,1000 tonnes,1.0,S
Maldives,Production,1968.0,1000 tonnes,1.0,S
Mauritius,Production,1968.0,1000 tonnes,1.0,S
New Caledonia,Production,1968.0,1000 tonnes,1.0,S
Panama,Production,1968.0,1000 tonnes,1.0,S
Republic of Korea,Production,1968.0,1000 tonnes,1.0,S
Saint Vincent and the Grenadines,Production,1968.0,1000 tonnes,1.0,S
Suriname,Production,1968.0,1000 tonnes,1.0,S
Austria,Production,1968.0,1000 tonnes,0.0,S
Cameroon,Production,1968.0,1000 tonnes,0.0,S
China,Production,1968.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,1968.0,1000 tonnes,0.0,S
Colombia,Production,1968.0,1000 tonnes,0.0,S
Czechoslovakia,Production,1968.0,1000 tonnes,0.0,S
Eswatini,Production,1968.0,1000 tonnes,0.0,S
Grenada,Production,1968.0,1000 tonnes,0.0,S
Kiribati,Production,1968.0,1000 tonnes,0.0,S
Micronesia,Production,1968.0,1000 tonnes,0.0,A
Myanmar,Production,1968.0,1000 tonnes,0.0,S
Nepal,Production,1968.0,1000 tonnes,0.0,S
Nicaragua,Production,1968.0,1000 tonnes,0.0,S
Pakistan,Production,1968.0,1000 tonnes,0.0,S
Poland,Production,1968.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,1968.0,1000 tonnes,0.0,S
Samoa,Production,1968.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,1968.0,1000 tonnes,0.0,S
Solomon Islands,Production,1968.0,1000 tonnes,0.0,S
South Africa,Production,1968.0,1000 tonnes,0.0,S
Timor-Leste,Production,1968.0,1000 tonnes,0.0,S
Turkey,Production,1968.0,1000 tonnes,0.0,S
Vanuatu,Production,1968.0,1000 tonnes,0.0,S
Yugoslav SFR,Production,1968.0,1000 tonnes,0.0,S
Philippines,Production,1967.0,1000 tonnes,358.0,S
Indonesia,Production,1967.0,1000 tonnes,272.0,S
Germany,Production,1967.0,1000 tonnes,215.0,S
India,Production,1967.0,1000 tonnes,180.0,S
Sri Lanka,Production,1967.0,1000 tonnes,114.0,S
Mexico,Production,1967.0,1000 tonnes,109.0,S
Malaysia,Production,1967.0,1000 tonnes,93.0,S
Netherlands,Production,1967.0,1000 tonnes,80.0,S
Japan,Production,1967.0,1000 tonnes,78.0,S
France,Production,1967.0,1000 tonnes,57.0,S
Sweden,Production,1967.0,1000 tonnes,42.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1967.0,1000 tonnes,29.0,S
Venezuela (Bolivarian Republic of),Production,1967.0,1000 tonnes,28.0,S
Belgium-Luxembourg,Production,1967.0,1000 tonnes,25.0,S
Australia and New Zealand,Production,1967.0,1000 tonnes,22.0,A
Thailand,Production,1967.0,1000 tonnes,21.0,S
Australia,Production,1967.0,1000 tonnes,20.0,S
Melanesia,Production,1967.0,1000 tonnes,15.0,A
Viet Nam,Production,1967.0,1000 tonnes,15.0,S
Fiji,Production,1967.0,1000 tonnes,14.0,S
Denmark,Production,1967.0,1000 tonnes,13.0,S
Italy,Production,1967.0,1000 tonnes,12.0,S
Jamaica,Production,1967.0,1000 tonnes,12.0,S
United Republic of Tanzania,Production,1967.0,1000 tonnes,12.0,S
Norway,Production,1967.0,1000 tonnes,11.0,S
Bangladesh,Production,1967.0,1000 tonnes,10.0,S
Trinidad and Tobago,Production,1967.0,1000 tonnes,10.0,S
Finland,Production,1967.0,1000 tonnes,9.0,S
Mozambique,Production,1967.0,1000 tonnes,9.0,S
Spain,Production,1967.0,1000 tonnes,9.0,S
Ghana,Production,1967.0,1000 tonnes,7.0,S
Portugal,Production,1967.0,1000 tonnes,7.0,S
Switzerland,Production,1967.0,1000 tonnes,5.0,S
Cambodia,Production,1967.0,1000 tonnes,4.0,S
Guyana,Production,1967.0,1000 tonnes,4.0,S
Côte d'Ivoire,Production,1967.0,1000 tonnes,3.0,S
Guinea-Bissau,Production,1967.0,1000 tonnes,3.0,S
Ireland,Production,1967.0,1000 tonnes,3.0,S
Kenya,Production,1967.0,1000 tonnes,3.0,S
New Zealand,Production,1967.0,1000 tonnes,3.0,S
Nigeria,Production,1967.0,1000 tonnes,3.0,S
Pakistan,Production,1967.0,1000 tonnes,3.0,S
Barbados,Production,1967.0,1000 tonnes,2.0,S
Dominican Republic,Production,1967.0,1000 tonnes,2.0,S
Ecuador,Production,1967.0,1000 tonnes,2.0,S
French Polynesia,Production,1967.0,1000 tonnes,2.0,S
Madagascar,Production,1967.0,1000 tonnes,2.0,S
Polynesia,Production,1967.0,1000 tonnes,2.0,A
Republic of Korea,Production,1967.0,1000 tonnes,2.0,S
Saint Lucia,Production,1967.0,1000 tonnes,2.0,S
Suriname,Production,1967.0,1000 tonnes,2.0,S
Togo,Production,1967.0,1000 tonnes,2.0,S
USSR,Production,1967.0,1000 tonnes,2.0,S
Benin,Production,1967.0,1000 tonnes,1.0,S
Brazil,Production,1967.0,1000 tonnes,1.0,S
Costa Rica,Production,1967.0,1000 tonnes,1.0,S
Dominica,Production,1967.0,1000 tonnes,1.0,S
El Salvador,Production,1967.0,1000 tonnes,1.0,S
Guinea,Production,1967.0,1000 tonnes,1.0,S
Honduras,Production,1967.0,1000 tonnes,1.0,S
Israel,Production,1967.0,1000 tonnes,1.0,S
Maldives,Production,1967.0,1000 tonnes,1.0,S
Mauritius,Production,1967.0,1000 tonnes,1.0,S
New Caledonia,Production,1967.0,1000 tonnes,1.0,S
Austria,Production,1967.0,1000 tonnes,0.0,S
Cameroon,Production,1967.0,1000 tonnes,0.0,S
China,Production,1967.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,1967.0,1000 tonnes,0.0,S
Colombia,Production,1967.0,1000 tonnes,0.0,S
Czechoslovakia,Production,1967.0,1000 tonnes,0.0,S
Eswatini,Production,1967.0,1000 tonnes,0.0,S
Grenada,Production,1967.0,1000 tonnes,0.0,S
Iraq,Production,1967.0,1000 tonnes,0.0,S
Kiribati,Production,1967.0,1000 tonnes,0.0,S
Micronesia,Production,1967.0,1000 tonnes,0.0,A
Myanmar,Production,1967.0,1000 tonnes,0.0,S
Nepal,Production,1967.0,1000 tonnes,0.0,S
Nicaragua,Production,1967.0,1000 tonnes,0.0,S
Panama,Production,1967.0,1000 tonnes,0.0,S
Poland,Production,1967.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,1967.0,1000 tonnes,0.0,S
Saint Vincent and the Grenadines,Production,1967.0,1000 tonnes,0.0,S
Samoa,Production,1967.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,1967.0,1000 tonnes,0.0,S
Solomon Islands,Production,1967.0,1000 tonnes,0.0,S
South Africa,Production,1967.0,1000 tonnes,0.0,S
Timor-Leste,Production,1967.0,1000 tonnes,0.0,S
Turkey,Production,1967.0,1000 tonnes,0.0,S
Vanuatu,Production,1967.0,1000 tonnes,0.0,S
Yugoslav SFR,Production,1967.0,1000 tonnes,0.0,S
Philippines,Production,1966.0,1000 tonnes,487.0,S
Indonesia,Production,1966.0,1000 tonnes,237.0,S
India,Production,1966.0,1000 tonnes,185.0,S
Germany,Production,1966.0,1000 tonnes,173.0,S
Sri Lanka,Production,1966.0,1000 tonnes,124.0,S
Mexico,Production,1966.0,1000 tonnes,119.0,S
Netherlands,Production,1966.0,1000 tonnes,107.0,S
Malaysia,Production,1966.0,1000 tonnes,91.0,S
Japan,Production,1966.0,1000 tonnes,68.0,S
France,Production,1966.0,1000 tonnes,61.0,S
Sweden,Production,1966.0,1000 tonnes,45.0,S
Venezuela (Bolivarian Republic of),Production,1966.0,1000 tonnes,38.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1966.0,1000 tonnes,36.0,S
Belgium-Luxembourg,Production,1966.0,1000 tonnes,27.0,S
Thailand,Production,1966.0,1000 tonnes,23.0,S
Australia and New Zealand,Production,1966.0,1000 tonnes,21.0,A
Australia,Production,1966.0,1000 tonnes,20.0,S
Denmark,Production,1966.0,1000 tonnes,20.0,S
Norway,Production,1966.0,1000 tonnes,20.0,S
Melanesia,Production,1966.0,1000 tonnes,16.0,A
Fiji,Production,1966.0,1000 tonnes,15.0,S
Italy,Production,1966.0,1000 tonnes,14.0,S
Viet Nam,Production,1966.0,1000 tonnes,14.0,S
Jamaica,Production,1966.0,1000 tonnes,11.0,S
Bangladesh,Production,1966.0,1000 tonnes,10.0,S
Trinidad and Tobago,Production,1966.0,1000 tonnes,10.0,S
United Republic of Tanzania,Production,1966.0,1000 tonnes,9.0,S
Finland,Production,1966.0,1000 tonnes,8.0,S
Portugal,Production,1966.0,1000 tonnes,8.0,S
Spain,Production,1966.0,1000 tonnes,8.0,S
Switzerland,Production,1966.0,1000 tonnes,8.0,S
Colombia,Production,1966.0,1000 tonnes,7.0,S
Ghana,Production,1966.0,1000 tonnes,6.0,S
Mozambique,Production,1966.0,1000 tonnes,5.0,S
Cambodia,Production,1966.0,1000 tonnes,4.0,S
Guyana,Production,1966.0,1000 tonnes,4.0,S
Panama,Production,1966.0,1000 tonnes,4.0,S
Turkey,Production,1966.0,1000 tonnes,4.0,S
Ecuador,Production,1966.0,1000 tonnes,3.0,S
Guinea-Bissau,Production,1966.0,1000 tonnes,3.0,S
Ireland,Production,1966.0,1000 tonnes,3.0,S
Kenya,Production,1966.0,1000 tonnes,3.0,S
Madagascar,Production,1966.0,1000 tonnes,3.0,S
USSR,Production,1966.0,1000 tonnes,3.0,S
Barbados,Production,1966.0,1000 tonnes,2.0,S
Côte d'Ivoire,Production,1966.0,1000 tonnes,2.0,S
New Zealand,Production,1966.0,1000 tonnes,2.0,S
Nigeria,Production,1966.0,1000 tonnes,2.0,S
Pakistan,Production,1966.0,1000 tonnes,2.0,S
Republic of Korea,Production,1966.0,1000 tonnes,2.0,S
Suriname,Production,1966.0,1000 tonnes,2.0,S
Togo,Production,1966.0,1000 tonnes,2.0,S
Benin,Production,1966.0,1000 tonnes,1.0,S
Brazil,Production,1966.0,1000 tonnes,1.0,S
Costa Rica,Production,1966.0,1000 tonnes,1.0,S
Dominica,Production,1966.0,1000 tonnes,1.0,S
Dominican Republic,Production,1966.0,1000 tonnes,1.0,S
El Salvador,Production,1966.0,1000 tonnes,1.0,S
French Polynesia,Production,1966.0,1000 tonnes,1.0,S
Guinea,Production,1966.0,1000 tonnes,1.0,S
Honduras,Production,1966.0,1000 tonnes,1.0,S
Israel,Production,1966.0,1000 tonnes,1.0,S
Maldives,Production,1966.0,1000 tonnes,1.0,S
Mauritius,Production,1966.0,1000 tonnes,1.0,S
New Caledonia,Production,1966.0,1000 tonnes,1.0,S
Polynesia,Production,1966.0,1000 tonnes,1.0,A
Saint Lucia,Production,1966.0,1000 tonnes,1.0,S
Austria,Production,1966.0,1000 tonnes,0.0,S
Cameroon,Production,1966.0,1000 tonnes,0.0,S
China,Production,1966.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,1966.0,1000 tonnes,0.0,S
Czechoslovakia,Production,1966.0,1000 tonnes,0.0,S
Eswatini,Production,1966.0,1000 tonnes,0.0,S
Grenada,Production,1966.0,1000 tonnes,0.0,S
Iraq,Production,1966.0,1000 tonnes,0.0,S
Kiribati,Production,1966.0,1000 tonnes,0.0,S
Micronesia,Production,1966.0,1000 tonnes,0.0,A
Myanmar,Production,1966.0,1000 tonnes,0.0,S
Nepal,Production,1966.0,1000 tonnes,0.0,S
Nicaragua,Production,1966.0,1000 tonnes,0.0,S
Poland,Production,1966.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,1966.0,1000 tonnes,0.0,S
Saint Vincent and the Grenadines,Production,1966.0,1000 tonnes,0.0,S
Samoa,Production,1966.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,1966.0,1000 tonnes,0.0,S
Solomon Islands,Production,1966.0,1000 tonnes,0.0,S
South Africa,Production,1966.0,1000 tonnes,0.0,S
Timor-Leste,Production,1966.0,1000 tonnes,0.0,S
Vanuatu,Production,1966.0,1000 tonnes,0.0,S
Yugoslav SFR,Production,1966.0,1000 tonnes,0.0,S
Philippines,Production,1965.0,1000 tonnes,372.0,S
Indonesia,Production,1965.0,1000 tonnes,233.0,S
India,Production,1965.0,1000 tonnes,183.0,S
Germany,Production,1965.0,1000 tonnes,152.0,S
Sri Lanka,Production,1965.0,1000 tonnes,141.0,S
Mexico,Production,1965.0,1000 tonnes,107.0,S
Netherlands,Production,1965.0,1000 tonnes,86.0,S
Malaysia,Production,1965.0,1000 tonnes,69.0,S
France,Production,1965.0,1000 tonnes,61.0,S
Japan,Production,1965.0,1000 tonnes,60.0,S
Sweden,Production,1965.0,1000 tonnes,43.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1965.0,1000 tonnes,37.0,S
Venezuela (Bolivarian Republic of),Production,1965.0,1000 tonnes,37.0,S
Australia and New Zealand,Production,1965.0,1000 tonnes,22.0,A
Belgium-Luxembourg,Production,1965.0,1000 tonnes,22.0,S
Denmark,Production,1965.0,1000 tonnes,22.0,S
Australia,Production,1965.0,1000 tonnes,19.0,S
Thailand,Production,1965.0,1000 tonnes,17.0,S
Melanesia,Production,1965.0,1000 tonnes,16.0,A
Viet Nam,Production,1965.0,1000 tonnes,16.0,S
Fiji,Production,1965.0,1000 tonnes,15.0,S
Italy,Production,1965.0,1000 tonnes,14.0,S
Norway,Production,1965.0,1000 tonnes,14.0,S
Jamaica,Production,1965.0,1000 tonnes,11.0,S
United Republic of Tanzania,Production,1965.0,1000 tonnes,11.0,S
Switzerland,Production,1965.0,1000 tonnes,10.0,S
Bangladesh,Production,1965.0,1000 tonnes,9.0,S
Trinidad and Tobago,Production,1965.0,1000 tonnes,9.0,S
Mozambique,Production,1965.0,1000 tonnes,7.0,S
Portugal,Production,1965.0,1000 tonnes,7.0,S
Spain,Production,1965.0,1000 tonnes,7.0,S
Ghana,Production,1965.0,1000 tonnes,6.0,S
Panama,Production,1965.0,1000 tonnes,6.0,S
Finland,Production,1965.0,1000 tonnes,5.0,S
Cambodia,Production,1965.0,1000 tonnes,4.0,S
USSR,Production,1965.0,1000 tonnes,4.0,S
Colombia,Production,1965.0,1000 tonnes,3.0,S
Ecuador,Production,1965.0,1000 tonnes,3.0,S
Guinea-Bissau,Production,1965.0,1000 tonnes,3.0,S
Guyana,Production,1965.0,1000 tonnes,3.0,S
Kenya,Production,1965.0,1000 tonnes,3.0,S
Barbados,Production,1965.0,1000 tonnes,2.0,S
Benin,Production,1965.0,1000 tonnes,2.0,S
Côte d'Ivoire,Production,1965.0,1000 tonnes,2.0,S
Dominican Republic,Production,1965.0,1000 tonnes,2.0,S
Ireland,Production,1965.0,1000 tonnes,2.0,S
Madagascar,Production,1965.0,1000 tonnes,2.0,S
New Zealand,Production,1965.0,1000 tonnes,2.0,S
Nigeria,Production,1965.0,1000 tonnes,2.0,S
Saint Lucia,Production,1965.0,1000 tonnes,2.0,S
Suriname,Production,1965.0,1000 tonnes,2.0,S
Togo,Production,1965.0,1000 tonnes,2.0,S
Yugoslav SFR,Production,1965.0,1000 tonnes,2.0,S
Brazil,Production,1965.0,1000 tonnes,1.0,S
Czechoslovakia,Production,1965.0,1000 tonnes,1.0,S
El Salvador,Production,1965.0,1000 tonnes,1.0,S
French Polynesia,Production,1965.0,1000 tonnes,1.0,S
Guinea,Production,1965.0,1000 tonnes,1.0,S
Honduras,Production,1965.0,1000 tonnes,1.0,S
Israel,Production,1965.0,1000 tonnes,1.0,S
Maldives,Production,1965.0,1000 tonnes,1.0,S
Mauritius,Production,1965.0,1000 tonnes,1.0,S
Myanmar,Production,1965.0,1000 tonnes,1.0,S
New Caledonia,Production,1965.0,1000 tonnes,1.0,S
Pakistan,Production,1965.0,1000 tonnes,1.0,S
Polynesia,Production,1965.0,1000 tonnes,1.0,A
Timor-Leste,Production,1965.0,1000 tonnes,1.0,S
Austria,Production,1965.0,1000 tonnes,0.0,S
Cameroon,Production,1965.0,1000 tonnes,0.0,S
China,Production,1965.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,1965.0,1000 tonnes,0.0,S
Costa Rica,Production,1965.0,1000 tonnes,0.0,S
Dominica,Production,1965.0,1000 tonnes,0.0,S
Eswatini,Production,1965.0,1000 tonnes,0.0,S
Grenada,Production,1965.0,1000 tonnes,0.0,S
Iraq,Production,1965.0,1000 tonnes,0.0,S
Kiribati,Production,1965.0,1000 tonnes,0.0,S
Micronesia,Production,1965.0,1000 tonnes,0.0,A
Nepal,Production,1965.0,1000 tonnes,0.0,S
Nicaragua,Production,1965.0,1000 tonnes,0.0,S
Poland,Production,1965.0,1000 tonnes,0.0,S
Republic of Korea,Production,1965.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,1965.0,1000 tonnes,0.0,S
Saint Vincent and the Grenadines,Production,1965.0,1000 tonnes,0.0,S
Samoa,Production,1965.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,1965.0,1000 tonnes,0.0,S
Solomon Islands,Production,1965.0,1000 tonnes,0.0,S
South Africa,Production,1965.0,1000 tonnes,0.0,S
Turkey,Production,1965.0,1000 tonnes,0.0,S
Vanuatu,Production,1965.0,1000 tonnes,0.0,S
Philippines,Production,1964.0,1000 tonnes,386.0,S
Indonesia,Production,1964.0,1000 tonnes,193.0,S
India,Production,1964.0,1000 tonnes,180.0,S
Sri Lanka,Production,1964.0,1000 tonnes,163.0,S
Germany,Production,1964.0,1000 tonnes,103.0,S
Mexico,Production,1964.0,1000 tonnes,96.0,S
Netherlands,Production,1964.0,1000 tonnes,84.0,S
Malaysia,Production,1964.0,1000 tonnes,68.0,S
France,Production,1964.0,1000 tonnes,61.0,S
Japan,Production,1964.0,1000 tonnes,59.0,S
Venezuela (Bolivarian Republic of),Production,1964.0,1000 tonnes,39.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1964.0,1000 tonnes,36.0,S
Sweden,Production,1964.0,1000 tonnes,35.0,S
Melanesia,Production,1964.0,1000 tonnes,23.0,A
Belgium-Luxembourg,Production,1964.0,1000 tonnes,22.0,S
Fiji,Production,1964.0,1000 tonnes,22.0,S
Australia and New Zealand,Production,1964.0,1000 tonnes,21.0,A
Denmark,Production,1964.0,1000 tonnes,20.0,S
Australia,Production,1964.0,1000 tonnes,19.0,S
Norway,Production,1964.0,1000 tonnes,16.0,S
Viet Nam,Production,1964.0,1000 tonnes,16.0,S
Italy,Production,1964.0,1000 tonnes,15.0,S
Switzerland,Production,1964.0,1000 tonnes,14.0,S
Thailand,Production,1964.0,1000 tonnes,14.0,S
Jamaica,Production,1964.0,1000 tonnes,11.0,S
Colombia,Production,1964.0,1000 tonnes,10.0,S
Trinidad and Tobago,Production,1964.0,1000 tonnes,10.0,S
United Republic of Tanzania,Production,1964.0,1000 tonnes,10.0,S
Mozambique,Production,1964.0,1000 tonnes,9.0,S
Portugal,Production,1964.0,1000 tonnes,8.0,S
Bangladesh,Production,1964.0,1000 tonnes,7.0,S
Spain,Production,1964.0,1000 tonnes,7.0,S
Ghana,Production,1964.0,1000 tonnes,6.0,S
USSR,Production,1964.0,1000 tonnes,6.0,S
Finland,Production,1964.0,1000 tonnes,5.0,S
Panama,Production,1964.0,1000 tonnes,5.0,S
Czechoslovakia,Production,1964.0,1000 tonnes,4.0,S
Guyana,Production,1964.0,1000 tonnes,4.0,S
Yugoslav SFR,Production,1964.0,1000 tonnes,4.0,S
Cambodia,Production,1964.0,1000 tonnes,3.0,S
Guinea-Bissau,Production,1964.0,1000 tonnes,3.0,S
Kenya,Production,1964.0,1000 tonnes,3.0,S
Suriname,Production,1964.0,1000 tonnes,3.0,S
Barbados,Production,1964.0,1000 tonnes,2.0,S
Benin,Production,1964.0,1000 tonnes,2.0,S
Ecuador,Production,1964.0,1000 tonnes,2.0,S
Ireland,Production,1964.0,1000 tonnes,2.0,S
Israel,Production,1964.0,1000 tonnes,2.0,S
Madagascar,Production,1964.0,1000 tonnes,2.0,S
New Zealand,Production,1964.0,1000 tonnes,2.0,S
Nigeria,Production,1964.0,1000 tonnes,2.0,S
Pakistan,Production,1964.0,1000 tonnes,2.0,S
Brazil,Production,1964.0,1000 tonnes,1.0,S
Côte d'Ivoire,Production,1964.0,1000 tonnes,1.0,S
Dominican Republic,Production,1964.0,1000 tonnes,1.0,S
El Salvador,Production,1964.0,1000 tonnes,1.0,S
French Polynesia,Production,1964.0,1000 tonnes,1.0,S
Guinea,Production,1964.0,1000 tonnes,1.0,S
Honduras,Production,1964.0,1000 tonnes,1.0,S
Iraq,Production,1964.0,1000 tonnes,1.0,S
Maldives,Production,1964.0,1000 tonnes,1.0,S
Myanmar,Production,1964.0,1000 tonnes,1.0,S
New Caledonia,Production,1964.0,1000 tonnes,1.0,S
Polynesia,Production,1964.0,1000 tonnes,1.0,A
Saint Lucia,Production,1964.0,1000 tonnes,1.0,S
Togo,Production,1964.0,1000 tonnes,1.0,S
Austria,Production,1964.0,1000 tonnes,0.0,S
Cameroon,Production,1964.0,1000 tonnes,0.0,S
China,Production,1964.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,1964.0,1000 tonnes,0.0,S
Costa Rica,Production,1964.0,1000 tonnes,0.0,S
Dominica,Production,1964.0,1000 tonnes,0.0,S
Eswatini,Production,1964.0,1000 tonnes,0.0,S
Grenada,Production,1964.0,1000 tonnes,0.0,S
Kiribati,Production,1964.0,1000 tonnes,0.0,S
Mauritius,Production,1964.0,1000 tonnes,0.0,S
Micronesia,Production,1964.0,1000 tonnes,0.0,A
Nepal,Production,1964.0,1000 tonnes,0.0,S
Nicaragua,Production,1964.0,1000 tonnes,0.0,S
Poland,Production,1964.0,1000 tonnes,0.0,S
Republic of Korea,Production,1964.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,1964.0,1000 tonnes,0.0,S
Saint Vincent and the Grenadines,Production,1964.0,1000 tonnes,0.0,S
Samoa,Production,1964.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,1964.0,1000 tonnes,0.0,S
Solomon Islands,Production,1964.0,1000 tonnes,0.0,S
South Africa,Production,1964.0,1000 tonnes,0.0,S
Timor-Leste,Production,1964.0,1000 tonnes,0.0,S
Turkey,Production,1964.0,1000 tonnes,0.0,S
Vanuatu,Production,1964.0,1000 tonnes,0.0,S
Philippines,Production,1963.0,1000 tonnes,326.0,S
Indonesia,Production,1963.0,1000 tonnes,320.0,S
India,Production,1963.0,1000 tonnes,180.0,S
Sri Lanka,Production,1963.0,1000 tonnes,153.0,S
Germany,Production,1963.0,1000 tonnes,115.0,S
Mexico,Production,1963.0,1000 tonnes,84.0,S
Malaysia,Production,1963.0,1000 tonnes,80.0,S
Netherlands,Production,1963.0,1000 tonnes,78.0,S
Japan,Production,1963.0,1000 tonnes,63.0,S
France,Production,1963.0,1000 tonnes,58.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1963.0,1000 tonnes,45.0,S
Sweden,Production,1963.0,1000 tonnes,38.0,S
Venezuela (Bolivarian Republic of),Production,1963.0,1000 tonnes,32.0,S
Denmark,Production,1963.0,1000 tonnes,24.0,S
Melanesia,Production,1963.0,1000 tonnes,23.0,A
Australia and New Zealand,Production,1963.0,1000 tonnes,22.0,A
Fiji,Production,1963.0,1000 tonnes,22.0,S
Australia,Production,1963.0,1000 tonnes,20.0,S
Belgium-Luxembourg,Production,1963.0,1000 tonnes,17.0,S
Italy,Production,1963.0,1000 tonnes,17.0,S
Viet Nam,Production,1963.0,1000 tonnes,16.0,S
Norway,Production,1963.0,1000 tonnes,15.0,S
Thailand,Production,1963.0,1000 tonnes,13.0,S
Jamaica,Production,1963.0,1000 tonnes,10.0,S
Mozambique,Production,1963.0,1000 tonnes,10.0,S
Trinidad and Tobago,Production,1963.0,1000 tonnes,10.0,S
United Republic of Tanzania,Production,1963.0,1000 tonnes,10.0,S
Colombia,Production,1963.0,1000 tonnes,9.0,S
Portugal,Production,1963.0,1000 tonnes,8.0,S
Switzerland,Production,1963.0,1000 tonnes,8.0,S
USSR,Production,1963.0,1000 tonnes,8.0,S
Spain,Production,1963.0,1000 tonnes,7.0,S
Finland,Production,1963.0,1000 tonnes,6.0,S
Ghana,Production,1963.0,1000 tonnes,6.0,S
Bangladesh,Production,1963.0,1000 tonnes,5.0,S
Panama,Production,1963.0,1000 tonnes,5.0,S
Czechoslovakia,Production,1963.0,1000 tonnes,4.0,S
Benin,Production,1963.0,1000 tonnes,3.0,S
Cambodia,Production,1963.0,1000 tonnes,3.0,S
Ecuador,Production,1963.0,1000 tonnes,3.0,S
Guyana,Production,1963.0,1000 tonnes,3.0,S
Ireland,Production,1963.0,1000 tonnes,3.0,S
Kenya,Production,1963.0,1000 tonnes,3.0,S
Nigeria,Production,1963.0,1000 tonnes,3.0,S
Suriname,Production,1963.0,1000 tonnes,3.0,S
Yugoslav SFR,Production,1963.0,1000 tonnes,3.0,S
Austria,Production,1963.0,1000 tonnes,2.0,S
Barbados,Production,1963.0,1000 tonnes,2.0,S
Guinea-Bissau,Production,1963.0,1000 tonnes,2.0,S
Israel,Production,1963.0,1000 tonnes,2.0,S
Madagascar,Production,1963.0,1000 tonnes,2.0,S
Myanmar,Production,1963.0,1000 tonnes,2.0,S
New Zealand,Production,1963.0,1000 tonnes,2.0,S
